活跃用户,日期,图片资源数量,代码行数,节假日系数
1040,2019/4/19,76,29318,1.3
2046,2019/4/20,76,29318,2
1912,2019/4/21,76,29318,1.9
1083,2019/4/22,76,29318,1
1075,2019/4/23,94,29318,1
1106,2019/4/24,134,29318,1
1229,2019/4/25,134,29318,1
1627,2019/4/26,134,29318,1.3
2440,2019/4/27,134,29318,2
1634,2019/4/28,134,29318,1
1766,2019/4/29,134,29318,1
2285,2019/4/30,134,29318,1.3
3529,2019/5/1,134,29318,2
3742,2019/5/2,134,29318,2
3831,2019/5/3,134,29318,2
3471,2019/5/4,134,29318,2
2137,2019/5/5,134,29318,1
2113,2019/5/6,134,29318,1
2117,2019/5/7,134,29318,1
2073,2019/5/8,134,29318,1
2104,2019/5/9,134,29318,1
2616,2019/5/10,134,29318,1.3
4068,2019/5/11,134,29318,2
2991,2019/5/12,134,29318,1.5
1635,2019/5/13,134,35181,0.7
1997,2019/5/14,134,35181,1
2239,2019/5/15,134,35181,1
2280,2019/5/16,136,35181,1
2900,2019/5/17,136,35181,1.3
4837,2019/5/18,136,35181,2
4476,2019/5/19,145,35181,1.9
2509,2019/5/20,145,35181,1
2462,2019/5/21,145,35181,1
2413,2019/5/22,158,35181,1
2476,2019/5/23,158,35181,1
3011,2019/5/24,173,35181,1.3
5011,2019/5/25,173,35181,2
4697,2019/5/26,173,35181,1.9
2663,2019/5/27,174,35181,1
2585,2019/5/28,174,34617,1
2651,2019/5/29,190,34617,1
2706,2019/5/30,200,34617,1
3835,2019/5/31,200,34617,1.3
5572,2019/6/1,209,34617,2
5097,2019/6/2,215,34617,1.9
2785,2019/6/3,215,34617,1
2715,2019/6/4,218,34617,1
2852,2019/6/5,218,34617,1
3636,2019/6/6,218,34617,1.3
5847,2019/6/7,219,34617,2.1
5714,2019/6/8,219,34617,2
5171,2019/6/9,219,34617,1.9
3023,2019/6/10,219,34617,1
3103,2019/6/11,219,34617,1
3050,2019/6/12,219,34617,1
3157,2019/6/13,225,34617,1
3768,2019/6/14,232,34617,1.3
5859,2019/6/15,241,34617,2
5631,2019/6/16,247,34617,1.9
3524,2019/6/17,265,34617,1.1
3500,2019/6/18,265,34617,1.1
3602,2019/6/19,265,34617,1.1
3925,2019/6/20,265,34952,1.2
4410,2019/6/21,265,34952,1.3
6669,2019/6/22,265,34952,2
6107,2019/6/23,265,34952,1.9
4155,2019/6/24,265,34952,1.3
4246,2019/6/25,265,34952,1.3
4602,2019/6/26,265,34952,1.4
4886,2019/6/27,265,34952,1.4
5747,2019/6/28,265,34952,1.6
7481,2019/6/29,290,34952,2.1
7357,2019/6/30,290,34952,2.1
5902,2019/7/1,290,34952,1.7
6021,2019/7/2,290,34952,1.6
6496,2019/7/3,290,34952,1.8
6794,2019/7/4,290,34952,2
7611,2019/7/5,290,34952,2
8257,2019/7/6,290,34952,2.1
8317,2019/7/7,290,34952,2.2
7881,2019/7/8,290,34952,2
7750,2019/7/9,290,34952,2
8211,2019/7/10,290,34952,2
9821,2019/7/11,290,34952,2.4
9985,2019/7/12,290,34952,2.4
10652,2019/7/13,290,34952,2.6
10622,2019/7/14,290,34952,2.6
10206,2019/7/15,290,34952,2.5
10135,2019/7/16,290,34952,2.5
10131,2019/7/17,290,34952,2.5
10265,2019/7/18,290,34952,2.5
10915,2019/7/19,290,34952,2.5
11256,2019/7/20,290,34952,2.5
10970,2019/7/21,290,34952,2.5
10596,2019/7/22,290,34952,2.5
10673,2019/7/23,290,34952,2.5
10988,2019/7/24,290,34952,2.5
10849,2019/7/25,290,34952,2.5
10747,2019/7/26,290,34952,2.5
11016,2019/7/27,290,34952,2.5
11286,2019/7/28,290,34952,2.5
11086,2019/7/29,290,34952,2.5
11350,2019/7/30,290,34952,2.5
11828,2019/7/31,290,34952,2.5
11694,2019/8/1,291,34952,2.5
11111,2019/8/2,291,34952,2.5
11186,2019/8/3,291,34952,2.5
11697,2019/8/4,291,34952,2.5
11954,2019/8/5,291,34952,2.5
11983,2019/8/6,291,34952,2.5
12709,2019/8/7,292,34952,2.5
11798,2019/8/8,292,34952,2.5
11901,2019/8/9,292,34952,2.5
11565,2019/8/10,292,34952,2.5
11317,2019/8/11,292,34952,2.5
11562,2019/8/12,292,34952,2.5
11309,2019/8/13,292,34952,2.5
11414,2019/8/14,292,34952,2.5
11624,2019/8/15,292,34952,2.5
11488,2019/8/16,292,34952,2.5
11957,2019/8/17,292,34952,2.5
12172,2019/8/18,292,34952,2.5
12157,2019/8/19,292,34952,2.5
12600,2019/8/20,300,34952,2.5
14426,2019/8/21,302,34952,2.5
14960,2019/8/22,302,34952,2.5
14958,2019/8/23,302,34952,2.5
13947,2019/8/24,302,34952,2.5
13695,2019/8/25,302,34952,2.5
13083,2019/8/26,302,34952,2.5
12913,2019/8/27,302,34952,2.5
13501,2019/8/28,302,34952,2.5
13704,2019/8/29,302,34952,2.5
14743,2019/8/30,302,34952,2.5
15999,2019/8/31,302,39711,2.5
12114,2019/9/1,306,39711,2
5719,2019/9/2,306,39711,1
5199,2019/9/3,306,39711,1
5424,2019/9/4,306,39711,1
5310,2019/9/5,306,39711,1
7198,2019/9/6,306,39711,1.4
13241,2019/9/7,306,39711,2
12090,2019/9/8,306,39711,1.9
5588,2019/9/9,306,39711,1
5554,2019/9/10,306,39711,1
5331,2019/9/11,306,39711,1
7992,2019/9/12,306,39711,1.5
16480,2019/9/13,308,39711,2.6
15860,2019/9/14,308,39711,2.4
12957,2019/9/15,308,39711,2
5611,2019/9/16,308,39711,0.9
5522,2019/9/17,322,39711,0.9
5343,2019/9/18,322,39711,0.9
5225,2019/9/19,325,39711,0.9
6546,2019/9/20,325,39711,1.2
11801,2019/9/21,325,39711,1.8
10314,2019/9/22,325,39711,1.7
5110,2019/9/23,325,39711,0.8
5047,2019/9/24,325,39711,0.8
5057,2019/9/25,325,39711,0.8
5131,2019/9/26,325,39711,0.8
6567,2019/9/27,325,39711,1
10411,2019/9/28,327,39711,1.5
6915,2019/9/29,332,42708,1.1
9411,2019/9/30,332,42708,1.5
14902,2019/10/1,332,42708,2.4
14290,2019/10/2,332,42708,2.4
14665,2019/10/3,332,42708,2.4
16087,2019/10/4,332,42708,2.5
16972,2019/10/5,332,42708,2.5
17535,2019/10/6,332,42708,2.6
13633,2019/10/7,332,42708,2.3
5824,2019/10/8,332,42708,0.9
5402,2019/10/9,332,42708,0.8
6456,2019/10/10,348,42708,0.9
7504,2019/10/11,348,42708,1.2
11828,2019/10/12,348,42708,1.6
17426,2019/10/13,348,42708,2.3
8296,2019/10/14,348,42708,1.2
8155,2019/10/15,348,42708,1.2
8917,2019/10/16,348,42708,1.3
9101,2019/10/17,348,42708,1.3
12921,2019/10/18,348,42708,1.9
23757,2019/10/19,370,42708,3
21200,2019/10/20,370,42708,2.8
9597,2019/10/21,370,42708,1.3
9321,2019/10/22,370,42708,1.3
9225,2019/10/23,370,42708,1.3
9600,2019/10/24,370,42708,1.3
14321,2019/10/25,370,42708,1.8
26719,2019/10/26,370,42708,3.4
23611,2019/10/27,374,42708,2.9
10120,2019/10/28,374,42708,1.4
8724,2019/10/29,374,42708,1.1
9047,2019/10/30,374,42708,1.2
9246,2019/10/31,374,42708,1.2
12595,2019/11/1,374,42708,1.6
21713,2019/11/2,375,42708,2.7
19244,2019/11/3,375,42708,2.6
8236,2019/11/4,375,42708,1.1
7245,2019/11/5,375,42708,0.9
7608,2019/11/6,375,42708,1
8649,2019/11/7,375,42708,1
11875,2019/11/8,375,42708,1.4
19833,2019/11/9,375,42708,2.5
17204,2019/11/10,375,42708,2.1
7493,2019/11/11,375,42708,0.95
7287,2019/11/12,379,42708,0.85
7447,2019/11/13,379,42708,0.95
7545,2019/11/14,379,42708,1
10170,2019/11/15,379,42708,1.3
18297,2019/11/16,379,42708,2.2
16486,2019/11/17,379,42708,2.1
7672,2019/11/18,379,42708,0.9
7083,2019/11/19,379,42708,0.8
7212,2019/11/20,379,42708,0.9
7839,2019/11/21,379,42708,1
10727,2019/11/22,386,42708,1.4
20043,2019/11/23,389,42708,2.4
17113,2019/11/24,389,42708,1.9
7490,2019/11/25,389,42708,1
7245,2019/11/26,389,42708,0.8
7245,2019/11/27,389,42708,0.8
7520,2019/11/28,389,42708,0.9
9532,2019/11/29,389,42708,1.2
18915,2019/11/30,389,42708,2.2
16769,2019/12/1,389,42708,2.1
7379,2019/12/2,389,42708,0.9
6774,2019/12/3,389,42708,0.8
7067,2019/12/4,389,42708,0.9
7233,2019/12/5,389,42708,0.9
9148,2019/12/6,389,42708,1.1
17220,2019/12/7,389,42708,2
15559,2019/12/8,389,42708,1.8
7386,2019/12/9,389,42708,0.9
7193,2019/12/10,389,42708,0.8
7184,2019/12/11,389,42708,0.8
7439,2019/12/12,389,42708,0.9
10011,2019/12/13,389,42708,1.3
17925,2019/12/14,389,42708,2
15621,2019/12/15,389,42708,1.8
7617,2019/12/16,389,42708,0.8
7096,2019/12/17,389,42708,0.8
6957,2019/12/18,389,42708,0.8
6842,2019/12/19,389,42708,0.7
8778,2019/12/20,389,42708,1
16866,2019/12/21,389,42708,1.8
15579,2019/12/22,389,42708,1.6
7765,2019/12/23,389,42708,0.8
7437,2019/12/24,389,42708,0.8
7642,2019/12/25,389,42708,0.8
7755,2019/12/26,389,42708,0.8
9511,2019/12/27,389,42708,1.1
16913,2019/12/28,389,42708,1.8
15497,2019/12/29,389,42708,1.7
8896,2019/12/30,389,42708,0.9
11832,2019/12/31,389,42708,1.3
14959,2020/1/1,389,42708,1.6
8272,2020/1/2,389,42708,0.9
9711,2020/1/3,389,42708,1
15493,2020/1/4,389,42708,1.7
14319,2020/1/5,389,42708,1.6
9110,2020/1/6,389,42708,1
9535,2020/1/7,389,42708,1
11077,2020/1/8,389,42708,1.1
12509,2020/1/9,389,42708,1.2
14462,2020/1/10,389,42708,1.3
18114,2020/1/11,389,42708,1.9
17456,2020/1/12,389,42708,1.7
12859,2020/1/13,389,42708,1.3
14798,2020/1/14,398,42708,1.4
16930,2020/1/15,398,42708,1.6
17460,2020/1/16,398,42708,1.7
17551,2020/1/17,398,42708,1.8
17438,2020/1/18,398,48429,1.8
17015,2020/1/19,398,48429,1.8
19585,2020/1/20,398,48429,2
19376,2020/1/21,398,48429,2
18979,2020/1/22,398,48429,1.9
19080,2020/1/23,398,48429,2
21600,2020/1/24,398,48429,2.3
21255,2020/1/25,398,48429,2.3
21939,2020/1/26,398,48429,2.3
27699,2020/1/27,398,48429,2.5
24642,2020/1/28,398,48429,2.3
22926,2020/1/29,398,48429,2.3
22426,2020/1/30,398,48429,2.3
22543,2020/1/31,398,48429,2.3
23794,2020/2/1,398,48429,2.3
24700,2020/2/2,398,48429,2.3
27198,2020/2/3,398,48429,2.5
31163,2020/2/4,401,48429,2.5
31181,2020/2/5,401,48429,2.5
29036,2020/2/6,401,48429,2.5
27296,2020/2/7,401,48429,2.5
26738,2020/2/8,401,48429,2.5
26206,2020/2/9,401,48429,2.5
29889,2020/2/10,401,48429,2.5
31634,2020/2/11,401,48429,2.5
33443,2020/2/12,401,48429,2.5
33412,2020/2/13,402,48429,2.5
33514,2020/2/14,402,48429,2.5
28299,2020/2/15,402,48429,2
26498,2020/2/16,402,48429,2
32023,2020/2/17,402,48429,2.5
32698,2020/2/18,402,48429,2.5
33295,2020/2/19,402,48429,2.5
33789,2020/2/20,408,48429,2.5
33476,2020/2/21,408,48429,2.5
29012,2020/2/22,408,48429,2
27784,2020/2/23,410,48429,2
32956,2020/2/24,410,48429,2.5
35015,2020/2/25,410,48429,2.5
36653,2020/2/26,410,48429,2.5
36638,2020/2/27,418,48429,2.5
35763,2020/2/28,423,48429,2.5
31288,2020/2/29,423,48429,2
29896,2020/3/1,429,48429,2
36828,2020/3/2,429,48429,2.5
37601,2020/3/3,429,48429,2.5
38270,2020/3/4,429,48429,2.5
37989,2020/3/5,435,48429,2.5
37955,2020/3/6,435,48429,2.5
32115,2020/3/7,435,48429,2
30873,2020/3/8,435,48429,2
38652,2020/3/9,435,48429,2.5
38337,2020/3/10,435,48429,2.5
37915,2020/3/11,435,48429,2.5
38326,2020/3/12,437,48429,2.5
36645,2020/3/13,438,48429,2.5
30147,2020/3/14,438,48429,2
29202,2020/3/15,438,48429,2
36958,2020/3/16,438,49787,2.5
39795,2020/3/17,438,49787,2.5
40586,2020/3/18,438,49787,2.5
40149,2020/3/19,438,49787,2.5
38763,2020/3/20,438,49787,2.5
32112,2020/3/21,452,49787,2
30909,2020/3/22,452,49787,2
38091,2020/3/23,452,49787,2.5
40223,2020/3/24,452,49787,2.5
42679,2020/3/25,452,49787,2.5
48981,2020/3/26,452,49787,2.5
49636,2020/3/27,452,49787,2.5
41393,2020/3/28,452,49787,2
38408,2020/3/29,452,49787,2
44798,2020/3/30,452,49787,2.5
44031,2020/3/31,452,49787,2.5
44109,2020/4/1,452,49787,2.5
46289,2020/4/2,453,49787,2.5
48126,2020/4/3,454,49787,2.5
42607,2020/4/5,456,49787,2
40086,2020/4/6,456,49787,2.5
49913,2020/4/7,456,49787,2.5
50233,2020/4/8,456,49787,2.5
49953,2020/4/9,456,49787,2.5
49509,2020/4/10,456,49787,2.5
43086,2020/4/11,456,49787,2
40487,2020/4/12,467,49787,2
46876,2020/4/13,467,49787,2.5
54971,2020/4/14,481,49787,3
58520,2020/4/15,481,49787,3
65018,2020/4/16,481,49787,3.5
65163,2020/4/17,481,49787,3.5
58889,2020/4/18,486,49787,3.5
